"#","","Invio","Attenzione","Cod.","Diff.","Descrizione","Assort.","Cod.","Diff.","Marchio","Cons.","UMP","UMO","N.imb.","Pz x collo","Peso","Qta","O","Inviate","No ordine","OS attive","03/10","02/10","01/10","30/09","29/09","28/09","27/09","Disponibilita'","UM","Imballo","N.Imb.Strati","N.Strati","Costo","Vendita","Costo","Vendita","%ML","Corsia","N.Ordine host","Reparto","Liv.1","Liv.2","Liv.3","Liv.4","Merceologia"
"undefined","","true","","33.120,00","1,00","NUGGETS DI MERLUZZO GRATINATI 225G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","12,00","","undefined","","0,00","0,00","0,00","","","","","","","","Si"," ","0,00","0,00","0,00","€ 1,72","€ 2,69","€ 20,64","€ 32,28","","","","SURGELATI","3,00","11,00","13,00","20,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-PREPARATO"
"undefined","","true","","33.224,00","1,00","ARROSTICINI DI TOTANO PANATI 280G","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","12,00","","undefined","","0,00","0,00","0,00","","","0 | 1","","0 | 1","","","Si"," ","0,00","0,00","0,00","€ 3,00","€ 4,59","€ 36,00","€ 55,08","","","","SURGELATI","3,00","11,00","13,00","20,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-PREPARATO"
"undefined","","true","","585,00","1,00","5 COTOLETTE NASELLO PESCARE' 400G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","","","","0 | 1","0 | 1","","","Si"," ","0,00","0,00","0,00","€ 2,39","€ 4,19","€ 23,90","€ 41,90","","","","SURGELATI","3,00","11,00","13,00","20,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-PREPARATO"
"undefined","","true","","26.230,00","1,00","ALICI DEL MEDITERRANEO PANATE 200G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","0 | 1","0 | 1","","","","","Si"," ","0,00","0,00","0,00","€ 1,88","€ 2,79","€ 15,04","€ 22,32","","","","SURGELATI","3,00","11,00","13,00","20,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-PREPARATO"
"undefined","","true","","609,00","1,00","BASTONCINI DI MERLUZZO 900G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","5,00","","undefined","","0,00","0,00","0,00","","0 | 1","0 | 1","1 | 1","0 | 1","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,99","€ 4,49","€ 14,95","€ 22,45","","","","SURGELATI","3,00","11,00","13,00","20,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-PREPARATO"
"undefined","","true","","31.079,00","1,00","18 BASTONCINI FILETTO MERLUZZO 450G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","","","0 | 1","0 | 1","0 | 1","","","Si"," ","0,00","0,00","0,00","€ 2,36","€ 2,99","€ 23,60","€ 29,90","","","","SURGELATI","3,00","11,00","13,00","20,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-PREPARATO"
"undefined","","true","","9.376,00","1,00","CROCCHETTE PATATE ALLA ROMANA 500G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","","0 | 1","0 | 1","","0 | 1","","Si"," ","0,00","0,00","0,00","€ 1,81","€ 2,89","€ 14,48","€ 23,12","","","","SURGELATI","3,00","11,00","15,00","10,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-SNACKS"
"undefined","","true","","13.597,00","1,00","MISTO OLIVE/CROCC/SUPPLI/ARANC 500G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","","0 | 1","0 | 1","0 | 1","","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,34","€ 3,99","€ 18,72","€ 31,92","","","","SURGELATI","3,00","11,00","15,00","10,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-SNACKS"
"undefined","","true","","26.468,00","1,00","SPEEDY POLLO STICK ORIGINAL 300G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","12,00","","undefined","","0,00","0,00","0,00","","","","","","","","Si","","0,00","0,00","0,00","€ 1,95","€ 3,19","€ 23,40","€ 38,28","","","","SURGELATI","3,00","11,00","15,00","10,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-SNACKS"
"undefined","","true","","28.021,00","1,00","PANZEROTTO ALLA PUGLIESE 250G","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","","0 | 1","","0 | 1","","","Si"," ","0,00","0,00","0,00","€ 1,50","€ 2,35","€ 9,00","€ 14,10","","","","SURGELATI","3,00","11,00","15,00","10,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-SNACKS"
"undefined","","true","","32.528,00","1,00","MOZZARELLA IN CARROZZA 4X50G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","","","","0 | 1","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,59","€ 2,69","€ 15,90","€ 26,90","","","","SURGELATI","3,00","11,00","15,00","10,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-SNACKS"
"undefined","","true","","15.758,00","1,00","BOCCONCINI MOZZARELLA PANATI 300G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","16,00","","undefined","","0,00","0,00","0,00","","0 | 1","0 | 1","","","0 | 1","0 | 1","Si","","0,00","0,00","0,00","€ 1,63","€ 2,49","€ 26,08","€ 39,84","","","","SURGELATI","3,00","11,00","15,00","10,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-SNACKS"
"undefined","","true","","22.076,00","1,00","MISTO FRUTTI DI BOSCO 300G","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","16,00","","undefined","","0,00","0,00","0,00","","","","","0 | 1","","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,80","€ 2,89","€ 28,80","€ 46,24","","","","SURGELATI","3,00","11,00","15,00","10,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-SNACKS"
"undefined","","true","","2.359,00","1,00","PIZZA MARGHERITA CUCINO IO 3PZ 960G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","4,00","","undefined","","0,00","0,00","0,00","","0 | 1","0 | 2","1 | 0","","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,61","€ 3,99","€ 10,44","€ 15,96","","","","SURGELATI","3,00","11,00","15,00","20,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-PIZZE"
"undefined","","true","","18.046,00","1,00","PIZZA ALLA DIAVOLA CUCINO IO 315G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","7,00","","undefined","","0,00","0,00","0,00","","","0 | 1","","","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,94","€ 3,09","€ 13,58","€ 21,63","","","","SURGELATI","3,00","11,00","15,00","20,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-PIZZE"
"undefined","","true","","18.380,00","1,00","PIZZA FUNGHI BOSCO AL TAGLIERE 215G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","12,00","","undefined","","0,00","0,00","0,00","","","","0 | 1","0 | 1","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,61","€ 2,69","€ 19,32","€ 32,28","","","","SURGELATI","3,00","11,00","15,00","20,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-PIZZE"
"undefined","","true","","25.437,00","1,00","PIZZA MARGHERITA 300G","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","","0 | 1","0 | 1","","0 | 1","","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,06","€ 1,69","€ 10,60","€ 16,90","","","","SURGELATI","3,00","11,00","15,00","20,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-PIZZE"
"undefined","","true","","26.868,00","1,00","PIZZETTE MARGHERITA 4X80G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","0 | 1","","0 | 1","","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,67","€ 2,69","€ 13,36","€ 21,52","","","","SURGELATI","3,00","11,00","15,00","20,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-PIZZE"
"undefined","","true","","29.386,00","1,00","PIZZA MARGHERITA 26X38 485G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","","0 | 1","","0 | 1","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,66","€ 4,39","€ 21,28","€ 35,12","","","","SURGELATI","3,00","11,00","15,00","20,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-PIZZE"
"undefined","","true","","35.621,00","1,00","PIZZA SALAMINO/PROVOLONE 26X38 535G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","","0 | 1","0 | 1","0 | 1","0 | 1","","Si"," ","0,00","0,00","0,00","€ 2,94","€ 4,69","€ 23,52","€ 37,52","","","","SURGELATI","3,00","11,00","15,00","20,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-PIZZE"
"undefined","","true","","22.200,00","1,00","BUCATINI ALL'AMATRICIANA 500G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","","","","0 | 1","","","","Si"," ","0,00","0,00","0,00","€ 2,16","€ 2,99","€ 21,60","€ 29,90","","","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI"
"undefined","","true","","22.201,00","1,00","SPAGHETTI ALLA CARBONARA  500G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","","0 | 1","","","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,16","€ 2,99","€ 21,60","€ 29,90","","","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI"
"undefined","","true","","28.897,00","1,00","PANCIOTTELLI ALLA PIZZAIOLA 250G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","0 | 1","0 | 1","1 | 1","0 | 1","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 0,90","€ 1,35","€ 7,20","€ 10,80","","","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI"
"undefined","","true","","28.897,00","2,00","PANCIOTTELLI PROSC.FORMAGGIO 250G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","0 | 1","0 | 1","1 | 1","0 | 1","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 0,90","€ 1,35","€ 7,20","€ 10,80","","","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI"
"undefined","","true","","28.897,00","4,00","PANCIOTTELLI SPINACI/MOZZAR.250G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","","0 | 1","1 | 1","0 | 1","0 | 1","","Si"," ","0,00","0,00","0,00","€ 0,89","€ 1,25","€ 7,12","€ 10,00","","","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI"
"undefined","","true","","30.345,00","1,00","GHIACCIO ALIMENTARE CUBETTO 2K","I IN ASSORTIMENTO","","","Si","No","PZ","IC","3,00","6,00","","undefined","","0,00","0,00","0,00","","0 | 1","","2 | 1","0 | 1","0 | 2","0 | 1","Si"," ","0,00","0,00","0,00","€ 0,98","€ 1,99","€ 17,64","€ 35,82","","","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI"
"undefined","","true","","32.052,00","1,00","CORNETTO CLASSICO VUOTO 4PZ 280G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","","","1 | 1","","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,61","€ 2,59","€ 9,66","€ 15,54","","","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI"
"undefined","","true","","32.519,00","1,00","FILETTI DI POLLO KENTUCKY SPICY 250","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","15,00","","undefined","","0,00","0,00","0,00","","0 | 1","0 | 1","","","0 | 1","","Si"," ","0,00","0,00","0,00","€ 1,94","€ 2,99","€ 29,10","€ 44,85","","","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI"
"undefined","","true","","35.854,00","1,00","NUTELLA CROISSANT 4X85G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","12,00","","undefined","","0,00","0,00","0,00","","","0 | 1","","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,60","€ 3,99","€ 31,20","€ 47,88","","","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI"
"undefined","","true","","12.654,00","2,00","GRAN SUGO AI FRUTTI DI MARE  300G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","","","0 | 1","0 | 1","0 | 1","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,85","€ 2,79","€ 18,50","€ 27,90","","","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI"
"undefined","","true","","12.654,00","3,00","GRAN SUGO ALLO SCOGLIO  300G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","","0 | 1","","0 | 1","","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,85","€ 2,79","€ 18,50","€ 27,90","","","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI"
"undefined","","true","","12.654,00","5,00","GRAN SUGO AI GAMBERI 250G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","","","","0 | 1","","","","Si"," ","0,00","0,00","0,00","€ 1,85","€ 2,79","€ 18,50","€ 27,90","","","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI"
"undefined","","true","","12.654,00","6,00","GRAN SUGO SCOGLIO C/POMOD.300G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","","0 | 1","","0 | 1","","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,85","€ 2,79","€ 18,50","€ 27,90","","","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI"
"undefined","","true","","37.582,00","1,00","GHIOZA DI GAMBERI 300G","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","","","0 | 1","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 3,18","€ 4,99","€ 19,08","€ 29,94","","","","SURGELATI","3,00","12,00","12,00","1,00","SURGELATI / GELATI-LINEA SURGELATI ETNICI-LINEA SURGELATI ETNICI-LINEA SURGELATI ETNICI"
"undefined","","true","","1.374,00","1,00","8 SANDWICH LOVING 400G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","0 | 1","0 | 1","1 | 1","0 | 1","","","Si"," ","0,00","0,00","0,00","€ 1,80","€ 2,89","€ 14,40","€ 23,12","","","","SURGELATI","3,00","21,00","11,00","10,00","SURGELATI / GELATI-GELATI-GELATI-MULTIPACK"
"undefined","","true","","13.554,00","1,00","6 GRANCONO MIX LOVING 450G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","","","0 | 1","","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,43","€ 3,79","€ 14,58","€ 22,74","","","","SURGELATI","3,00","21,00","11,00","10,00","SURGELATI / GELATI-GELATI-GELATI-MULTIPACK"
"undefined","","true","","24.402,00","2,00","6 CONI PANNA VAR.AMARENA 450G LOVIN","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","0 | 1","0 | 1","","0 | 1","0 | 1","","Si","","0,00","0,00","0,00","€ 2,33","€ 3,49","€ 13,98","€ 20,94","","","","SURGELATI","3,00","21,00","11,00","10,00","SURGELATI / GELATI-GELATI-GELATI-MULTIPACK"
"undefined","","true","","27.627,00","1,00","GELATO GRAN RIPIENO MIX 6PZ 360G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","","0 | 1","0 | 1","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,98","€ 4,69","€ 17,88","€ 28,14","","","","SURGELATI","3,00","21,00","11,00","10,00","SURGELATI / GELATI-GELATI-GELATI-MULTIPACK"
"undefined","","true","","30.728,00","1,00","4 STECCHI MIX YOGURT GRECO 280G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","","","","0 | 1","","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,32","€ 3,89","€ 23,20","€ 38,90","","","","SURGELATI","3,00","21,00","11,00","10,00","SURGELATI / GELATI-GELATI-GELATI-MULTIPACK"
"undefined","","true","","32.499,00","1,00","6 CONI PANNA GR 450 LOVING ORO","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","0 | 1","","2 | 1","0 | 1","","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,23","€ 2,99","€ 13,38","€ 17,94","","","","SURGELATI","3,00","21,00","11,00","10,00","SURGELATI / GELATI-GELATI-GELATI-MULTIPACK"
"undefined","","true","","32.500,00","1,00","6 CONI PANNA GR 420 LOVING","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","0 | 1","0 | 1","1 | 1","0 | 1","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,87","€ 2,69","€ 11,22","€ 16,14","","","","SURGELATI","3,00","21,00","11,00","10,00","SURGELATI / GELATI-GELATI-GELATI-MULTIPACK"
"undefined","","true","","35.559,00","1,00","6 CONI CAFFE' 450G","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","0 | 1","0 | 1","1 | 1","","","","Si"," ","0,00","0,00","0,00","€ 2,15","€ 2,75","€ 12,90","€ 16,50","","","","SURGELATI","3,00","21,00","11,00","10,00","SURGELATI / GELATI-GELATI-GELATI-MULTIPACK"
"undefined","","true","","35.560,00","2,00","4 STECCHI PISTACCHIO CIOC/B.CO 260","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","","","0 | 1","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,35","€ 3,49","€ 14,10","€ 20,94","","","","SURGELATI","3,00","21,00","11,00","10,00","SURGELATI / GELATI-GELATI-GELATI-MULTIPACK"
"undefined","","true","","1.375,00","7,00","VASCH.CREMA LOVING 500G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","","","","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,75","€ 2,79","€ 10,50","€ 16,74","","","","SURGELATI","3,00","21,00","11,00","20,00","SURGELATI / GELATI-GELATI-GELATI-VASCHETTA"
"undefined","","true","","12.167,00","2,00","VASCHETTA TRIPLO CIOCC.ADS 200G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","0 | 1","0 | 1","0 | 1","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 0,89","€ 1,49","€ 7,12","€ 11,92","","","","SURGELATI","3,00","21,00","11,00","20,00","SURGELATI / GELATI-GELATI-GELATI-VASCHETTA"
"undefined","","true","","12.167,00","4,00","VASCHETTA SPAGNOLA LOVING 200G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","","0 | 1","","","","","Si"," ","0,00","0,00","0,00","€ 1,00","€ 1,69","€ 8,00","€ 13,52","","","","SURGELATI","3,00","21,00","11,00","20,00","SURGELATI / GELATI-GELATI-GELATI-VASCHETTA"
"undefined","","true","","27.488,00","5,00","GELATO YOGURT GRECO C/NOCCIOLA 320G","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","","","0 | 1","","","","Si"," ","0,00","0,00","0,00","€ 1,79","€ 2,99","€ 14,32","€ 23,92","","","","SURGELATI","3,00","21,00","11,00","20,00","SURGELATI / GELATI-GELATI-GELATI-VASCHETTA"
"undefined","","true","","18.268,00","3,00","VASCHETTA SPAGNOLA 500G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","","","0 | 1","0 | 1","","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,82","€ 2,79","€ 10,92","€ 16,74","","","","SURGELATI","3,00","21,00","11,00","20,00","SURGELATI / GELATI-GELATI-GELATI-VASCHETTA"
"undefined","","true","","18.268,00","4,00","VASCHETTA AFFOG. CAFFE' 500G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","0 | 1","","0 | 1","","","","Si"," ","0,00","0,00","0,00","€ 1,82","€ 2,79","€ 10,92","€ 16,74","","","","SURGELATI","3,00","21,00","11,00","20,00","SURGELATI / GELATI-GELATI-GELATI-VASCHETTA"
"undefined","","true","","18.268,00","6,00","VASCHETTA AFFOG. AL CACAO 500G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","","0 | 1","0 | 1","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,82","€ 2,79","€ 10,92","€ 16,74","","","","SURGELATI","3,00","21,00","11,00","20,00","SURGELATI / GELATI-GELATI-GELATI-VASCHETTA"
"undefined","","true","","11.487,00","1,00","TARTUFO BIANCO LOVING  2X80G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","6,00","","undefined","","0,00","0,00","0,00","","0 | 1","","0 | 1","0 | 1","0 | 1","0 | 1","Si","","0,00","0,00","0,00","€ 1,45","€ 1,99","€ 8,70","€ 11,94","","","","SURGELATI","3,00","21,00","11,00","20,00","SURGELATI / GELATI-GELATI-GELATI-VASCHETTA"
"undefined","","true","","31.613,00","1,00","PASSATO DI VERDURE BIO 550G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","12,00","","undefined","","0,00","0,00","0,00","","","0 | 1","","0 | 1","","","Si"," ","0,00","0,00","0,00","€ 2,05","€ 3,29","€ 24,60","€ 39,48","","","","SURGELATI","3,00","31,00","31,00","10,00","SURGELATI / GELATI-LINEA BIOLOGICA SURGELATI-LINEA BIOLOGICA SURGELATI-LINEA BIOLOGICA SURGELATI"
"undefined","","true","","32.300,00","2,00","GELATO PROTEIN GO FIT VANIGLIA 300","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","","","","","","","Si"," ","0,00","0,00","0,00","€ 2,25","€ 3,79","€ 18,00","€ 30,32","","","","SURGELATI","3,00","41,00","41,00","10,00","SURGELATI / GELATI-LINEA SALUTISTICA SURGELATI-LINEA SALUTISTICA SURGELATI-LINEA SALUTISTICA SURGELATI"
"undefined","","true","","37.780,00","3,00","GELATO NOCCIOLA S/LATTOSIO 250G","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","","","","","","","","Si","","0,00","0,00","0,00","€ 1,95","€ 2,99","€ 15,60","€ 23,92","","","","SURGELATI","3,00","41,00","41,00","10,00","SURGELATI / GELATI-LINEA SALUTISTICA SURGELATI-LINEA SALUTISTICA SURGELATI-LINEA SALUTISTICA SURGELATI"
"","","","","","","","","","","","","","","Sum: 116","","","","","","","","","","","","","","","","","","","","","","Tot: € 2.018,25","Tot: € 3.091,48","","","","","","","","",""